wrote profile.json
108289 tasks across 8 channels -> BENCH2COST.STOCKHOUSE_T2_RUN8 via pipe QUOTES_IT_PIPE
2026-07-20T12:14:43Z | INFO | core (219) | thread_unknown | Logger initialized with level: INFO, target: stdout
2026-07-20T12:15:31Z | INFO | core::prod::storage::aws (121) | sf | FileUploader: uploaded file to s3. file_name=k6gs1000-s/streamingrowset/simplettl/4B/2026/7/20/13/GMP-Y5OjBGo/86.ndjson, upload_size=755140,  elapsed=40.812781ms
2026-07-20T12:15:31Z | INFO | core::prod::storage::aws (121) | sf | FileUploader: uploaded file to s3. file_name=k6gs1000-s/streamingrowset/simplettl/56/2026/7/20/13/GMP-Y5OjBGU/85.ndjson, upload_size=435322,  elapsed=29.929627ms
2026-07-20T12:15:31Z | INFO | core::prod::storage::aws (121) | sf | FileUploader: uploaded file to s3. file_name=k6gs1000-s/streamingrowset/simplettl/C8/2026/7/20/13/GMP-Y5OTwiE/83.ndjson, upload_size=284697,  elapsed=34.070077ms
2026-07-20T12:15:31Z | INFO | core::prod::storage::aws (121) | sf | FileUploader: uploaded file to s3. file_name=k6gs1000-s/streamingrowset/simplettl/00/2026/7/20/13/GMP-Y5OjBGg/83.ndjson, upload_size=458510,  elapsed=100.806286ms
2026-07-20T12:15:31Z | INFO | core::prod::storage::aws (121) | sf | FileUploader: uploaded file to s3. file_name=k6gs1000-s/streamingrowset/simplettl/C5/2026/7/20/13/GMP-Y5OTwiI/85.ndjson, upload_size=648441,  elapsed=32.280168ms
2026-07-20T12:15:31Z | INFO | core::prod::storage::aws (121) | sf | FileUploader: uploaded file to s3. file_name=k6gs1000-s/streamingrowset/simplettl/F0/2026/7/20/13/GMP-Y5OjBGY/87.ndjson, upload_size=509130,  elapsed=36.529197ms
2026-07-20T12:15:31Z | INFO | core::prod::storage::aws (121) | sf | FileUploader: uploaded file to s3. file_name=k6gs1000-s/streamingrowset/simplettl/F4/2026/7/20/13/GMP-Y5OjBGk/87.ndjson, upload_size=486928,  elapsed=40.793706ms
2026-07-20T12:15:31Z | INFO | core::prod::storage::aws (121) | sf | FileUploader: uploaded file to s3. file_name=k6gs1000-s/streamingrowset/simplettl/8B/2026/7/20/13/GMP-Y5OjBGc/88.ndjson, upload_size=699589,  elapsed=100.833533ms
2026-07-20T12:15:31Z | INFO | core::prod::storage::aws (121) | sf | FileUploader: uploaded file to s3. file_name=k6gs1000-s/streamingrowset/simplettl/00/2026/7/20/13/GMP-Y5OjBGg/84.ndjson, upload_size=643357,  elapsed=34.536989ms
2026-07-20T12:15:31Z | INFO | core::prod::storage::aws (121) | sf | FileUploader: uploaded file to s3. file_name=k6gs1000-s/streamingrowset/simplettl/C8/2026/7/20/13/GMP-Y5OTwiE/84.ndjson, upload_size=816478,  elapsed=35.928128ms
2026-07-20T12:15:31Z | INFO | core::prod::storage::aws (121) | sf | FileUploader: uploaded file to s3. file_name=k6gs1000-s/streamingrowset/simplettl/56/2026/7/20/13/GMP-Y5OjBGU/86.ndjson, upload_size=336928,  elapsed=31.482115ms
2026-07-20T12:15:31Z | INFO | core::prod::storage::aws (121) | sf | FileUploader: uploaded file to s3. file_name=k6gs1000-s/streamingrowset/simplettl/C5/2026/7/20/13/GMP-Y5OTwiI/86.ndjson, upload_size=472357,  elapsed=27.790426ms
2026-07-20T12:15:32Z | INFO | core::prod::storage::aws (121) | sf | FileUploader: uploaded file to s3. file_name=k6gs1000-s/streamingrowset/simplettl/8B/2026/7/20/13/GMP-Y5OjBGc/89.ndjson, upload_size=399191,  elapsed=33.805946ms
2026-07-20T12:15:32Z | INFO | core::prod::storage::aws (121) | sf | FileUploader: uploaded file to s3. file_name=k6gs1000-s/streamingrowset/simplettl/F0/2026/7/20/13/GMP-Y5OjBGY/88.ndjson, upload_size=597307,  elapsed=33.582333ms
2026-07-20T12:15:32Z | INFO | core::prod::storage::aws (121) | sf | FileUploader: uploaded file to s3. file_name=k6gs1000-s/streamingrowset/simplettl/F4/2026/7/20/13/GMP-Y5OjBGk/88.ndjson, upload_size=619136,  elapsed=30.293102ms
2026-07-20T12:15:32Z | INFO | core::prod::storage::aws (121) | sf | FileUploader: uploaded file to s3. file_name=k6gs1000-s/streamingrowset/simplettl/4B/2026/7/20/13/GMP-Y5OjBGo/87.ndjson, upload_size=846580,  elapsed=44.066128ms
2026-07-20T12:15:32Z | INFO | core::prod::storage::aws (121) | sf | FileUploader: uploaded file to s3. file_name=k6gs1000-s/streamingrowset/simplettl/56/2026/7/20/13/GMP-Y5OjBGU/87.ndjson, upload_size=787835,  elapsed=36.408321ms
2026-07-20T12:15:32Z | INFO | core::prod::storage::aws (121) | sf | FileUploader: uploaded file to s3. file_name=k6gs1000-s/streamingrowset/simplettl/4B/2026/7/20/13/GMP-Y5OjBGo/88.ndjson, upload_size=247798,  elapsed=40.49063ms
2026-07-20T12:15:32Z | INFO | core::prod::storage::aws (121) | sf | FileUploader: uploaded file to s3. file_name=k6gs1000-s/streamingrowset/simplettl/00/2026/7/20/13/GMP-Y5OjBGg/85.ndjson, upload_size=97740,  elapsed=29.986448ms
2026-07-20T12:15:32Z | INFO | core::prod::storage::aws (121) | sf | FileUploader: uploaded file to s3. file_name=k6gs1000-s/streamingrowset/simplettl/C5/2026/7/20/13/GMP-Y5OTwiI/87.ndjson, upload_size=299071,  elapsed=35.091453ms
2026-07-20T12:15:32Z | INFO | core::prod::storage::aws (121) | sf | FileUploader: uploaded file to s3. file_name=k6gs1000-s/streamingrowset/simplettl/8B/2026/7/20/13/GMP-Y5OjBGc/90.ndjson, upload_size=423380,  elapsed=35.476175ms
2026-07-20T12:15:32Z | INFO | core::prod::storage::aws (121) | sf | FileUploader: uploaded file to s3. file_name=k6gs1000-s/streamingrowset/simplettl/F4/2026/7/20/13/GMP-Y5OjBGk/89.ndjson, upload_size=152760,  elapsed=27.843237ms
2026-07-20T12:15:32Z | INFO | core::prod::storage::aws (121) | sf | FileUploader: uploaded file to s3. file_name=k6gs1000-s/streamingrowset/simplettl/F0/2026/7/20/13/GMP-Y5OjBGY/89.ndjson, upload_size=178706,  elapsed=32.700178ms
2026-07-20T12:15:32Z | INFO | core::prod::storage::aws (121) | sf | FileUploader: uploaded file to s3. file_name=k6gs1000-s/streamingrowset/simplettl/00/2026/7/20/13/GMP-Y5OjBGg/86.ndjson, upload_size=859469,  elapsed=36.032499ms
2026-07-20T12:15:32Z | INFO | core::prod::storage::aws (121) | sf | FileUploader: uploaded file to s3. file_name=k6gs1000-s/streamingrowset/simplettl/C8/2026/7/20/13/GMP-Y5OTwiE/85.ndjson, upload_size=655075,  elapsed=37.460201ms
2026-07-20T12:15:32Z | INFO | core::prod::storage::aws (121) | sf | FileUploader: uploaded file to s3. file_name=k6gs1000-s/streamingrowset/simplettl/C5/2026/7/20/13/GMP-Y5OTwiI/88.ndjson, upload_size=802767,  elapsed=31.865523ms
2026-07-20T12:15:33Z | INFO | core::prod::storage::aws (121) | sf | FileUploader: uploaded file to s3. file_name=k6gs1000-s/streamingrowset/simplettl/8B/2026/7/20/13/GMP-Y5OjBGc/91.ndjson, upload_size=667694,  elapsed=51.476048ms
2026-07-20T12:15:33Z | INFO | core::prod::storage::aws (121) | sf | FileUploader: uploaded file to s3. file_name=k6gs1000-s/streamingrowset/simplettl/4B/2026/7/20/13/GMP-Y5OjBGo/89.ndjson, upload_size=523701,  elapsed=56.421593ms
2026-07-20T12:15:33Z | INFO | core::prod::storage::aws (121) | sf | FileUploader: uploaded file to s3. file_name=k6gs1000-s/streamingrowset/simplettl/F4/2026/7/20/13/GMP-Y5OjBGk/90.ndjson, upload_size=874466,  elapsed=46.661056ms
2026-07-20T12:15:33Z | INFO | core::prod::storage::aws (121) | sf | FileUploader: uploaded file to s3. file_name=k6gs1000-s/streamingrowset/simplettl/F0/2026/7/20/13/GMP-Y5OjBGY/90.ndjson, upload_size=860501,  elapsed=80.893957ms
2026-07-20T12:15:33Z | INFO | core::prod::storage::aws (121) | sf | FileUploader: uploaded file to s3. file_name=k6gs1000-s/streamingrowset/simplettl/00/2026/7/20/13/GMP-Y5OjBGg/87.ndjson, upload_size=147932,  elapsed=32.411244ms
2026-07-20T12:15:33Z | INFO | core::prod::storage::aws (121) | sf | FileUploader: uploaded file to s3. file_name=k6gs1000-s/streamingrowset/simplettl/C8/2026/7/20/13/GMP-Y5OTwiE/86.ndjson, upload_size=459930,  elapsed=36.421456ms
2026-07-20T12:15:33Z | INFO | core::prod::storage::aws (121) | sf | FileUploader: uploaded file to s3. file_name=k6gs1000-s/streamingrowset/simplettl/56/2026/7/20/13/GMP-Y5OjBGU/88.ndjson, upload_size=903879,  elapsed=50.37719ms
2026-07-20T12:15:33Z | INFO | core::prod::storage::aws (121) | sf | FileUploader: uploaded file to s3. file_name=k6gs1000-s/streamingrowset/simplettl/F4/2026/7/20/13/GMP-Y5OjBGk/91.ndjson, upload_size=95800,  elapsed=29.756965ms
2026-07-20T12:15:33Z | INFO | core::prod::storage::aws (121) | sf | FileUploader: uploaded file to s3. file_name=k6gs1000-s/streamingrowset/simplettl/4B/2026/7/20/13/GMP-Y5OjBGo/90.ndjson, upload_size=587283,  elapsed=39.127593ms
2026-07-20T12:15:33Z | INFO | core::prod::storage::aws (121) | sf | FileUploader: uploaded file to s3. file_name=k6gs1000-s/streamingrowset/simplettl/56/2026/7/20/13/GMP-Y5OjBGU/89.ndjson, upload_size=210261,  elapsed=36.687175ms
2026-07-20T12:15:33Z | INFO | core::prod::storage::aws (121) | sf | FileUploader: uploaded file to s3. file_name=k6gs1000-s/streamingrowset/simplettl/8B/2026/7/20/13/GMP-Y5OjBGc/92.ndjson, upload_size=210626,  elapsed=29.18159ms
2026-07-20T12:15:33Z | INFO | core::prod::storage::aws (121) | sf | FileUploader: uploaded file to s3. file_name=k6gs1000-s/streamingrowset/simplettl/00/2026/7/20/13/GMP-Y5OjBGg/88.ndjson, upload_size=601000,  elapsed=34.160452ms
2026-07-20T12:15:33Z | INFO | core::prod::storage::aws (121) | sf | FileUploader: uploaded file to s3. file_name=k6gs1000-s/streamingrowset/simplettl/C5/2026/7/20/13/GMP-Y5OTwiI/89.ndjson, upload_size=823729,  elapsed=35.077824ms
2026-07-20T12:15:34Z | INFO | core::prod::storage::aws (121) | sf | FileUploader: uploaded file to s3. file_name=k6gs1000-s/streamingrowset/simplettl/4B/2026/7/20/13/GMP-Y5OjBGo/91.ndjson, upload_size=187284,  elapsed=30.855242ms
2026-07-20T12:15:34Z | INFO | core::prod::storage::aws (121) | sf | FileUploader: uploaded file to s3. file_name=k6gs1000-s/streamingrowset/simplettl/F0/2026/7/20/13/GMP-Y5OjBGY/91.ndjson, upload_size=704284,  elapsed=37.003959ms
2026-07-20T12:15:34Z | INFO | core::prod::storage::aws (121) | sf | FileUploader: uploaded file to s3. file_name=k6gs1000-s/streamingrowset/simplettl/F4/2026/7/20/13/GMP-Y5OjBGk/92.ndjson, upload_size=682001,  elapsed=32.952855ms
2026-07-20T12:15:34Z | INFO | core::prod::storage::aws (121) | sf | FileUploader: uploaded file to s3. file_name=k6gs1000-s/streamingrowset/simplettl/8B/2026/7/20/13/GMP-Y5OjBGc/93.ndjson, upload_size=866136,  elapsed=39.259166ms
2026-07-20T12:15:34Z | INFO | core::prod::storage::aws (121) | sf | FileUploader: uploaded file to s3. file_name=k6gs1000-s/streamingrowset/simplettl/00/2026/7/20/13/GMP-Y5OjBGg/89.ndjson, upload_size=506903,  elapsed=32.542306ms
2026-07-20T12:15:34Z | INFO | core::prod::storage::aws (121) | sf | FileUploader: uploaded file to s3. file_name=k6gs1000-s/streamingrowset/simplettl/C8/2026/7/20/13/GMP-Y5OTwiE/87.ndjson, upload_size=861620,  elapsed=43.668523ms
2026-07-20T12:15:34Z | INFO | core::prod::storage::aws (121) | sf | FileUploader: uploaded file to s3. file_name=k6gs1000-s/streamingrowset/simplettl/C5/2026/7/20/13/GMP-Y5OTwiI/90.ndjson, upload_size=303685,  elapsed=32.610725ms
2026-07-20T12:15:34Z | INFO | core::prod::storage::aws (121) | sf | FileUploader: uploaded file to s3. file_name=k6gs1000-s/streamingrowset/simplettl/56/2026/7/20/13/GMP-Y5OjBGU/90.ndjson, upload_size=616917,  elapsed=31.825815ms
2026-07-20T12:15:34Z | INFO | core::prod::storage::aws (121) | sf | FileUploader: uploaded file to s3. file_name=k6gs1000-s/streamingrowset/simplettl/F4/2026/7/20/13/GMP-Y5OjBGk/93.ndjson, upload_size=431631,  elapsed=30.488791ms
2026-07-20T12:15:34Z | INFO | core::prod::storage::aws (121) | sf | FileUploader: uploaded file to s3. file_name=k6gs1000-s/streamingrowset/simplettl/F0/2026/7/20/13/GMP-Y5OjBGY/92.ndjson, upload_size=422570,  elapsed=36.08297ms
2026-07-20T12:15:34Z | INFO | core::prod::storage::aws (121) | sf | FileUploader: uploaded file to s3. file_name=k6gs1000-s/streamingrowset/simplettl/4B/2026/7/20/13/GMP-Y5OjBGo/92.ndjson, upload_size=860812,  elapsed=43.503471ms
2026-07-20T12:15:34Z | INFO | core::prod::storage::aws (121) | sf | FileUploader: uploaded file to s3. file_name=k6gs1000-s/streamingrowset/simplettl/C8/2026/7/20/13/GMP-Y5OTwiE/88.ndjson, upload_size=236147,  elapsed=32.842332ms
2026-07-20T12:15:34Z | INFO | core::prod::storage::aws (121) | sf | FileUploader: uploaded file to s3. file_name=k6gs1000-s/streamingrowset/simplettl/56/2026/7/20/13/GMP-Y5OjBGU/91.ndjson, upload_size=510881,  elapsed=30.436743ms
2026-07-20T12:15:34Z | INFO | core::prod::storage::aws (121) | sf | FileUploader: uploaded file to s3. file_name=k6gs1000-s/streamingrowset/simplettl/00/2026/7/20/13/GMP-Y5OjBGg/90.ndjson, upload_size=237065,  elapsed=28.23217ms
2026-07-20T12:15:34Z | INFO | core::prod::storage::aws (121) | sf | FileUploader: uploaded file to s3. file_name=k6gs1000-s/streamingrowset/simplettl/C5/2026/7/20/13/GMP-Y5OTwiI/91.ndjson, upload_size=474380,  elapsed=31.765648ms
2026-07-20T12:15:35Z | INFO | core::prod::storage::aws (121) | sf | FileUploader: uploaded file to s3. file_name=k6gs1000-s/streamingrowset/simplettl/F4/2026/7/20/13/GMP-Y5OjBGk/94.ndjson, upload_size=335375,  elapsed=31.245073ms
2026-07-20T12:15:35Z | INFO | core::prod::storage::aws (121) | sf | FileUploader: uploaded file to s3. file_name=k6gs1000-s/streamingrowset/simplettl/F0/2026/7/20/13/GMP-Y5OjBGY/93.ndjson, upload_size=443096,  elapsed=36.136743ms
2026-07-20T12:15:35Z | INFO | core::prod::storage::aws (121) | sf | FileUploader: uploaded file to s3. file_name=k6gs1000-s/streamingrowset/simplettl/8B/2026/7/20/13/GMP-Y5OjBGc/94.ndjson, upload_size=730916,  elapsed=40.4558ms
2026-07-20T12:15:35Z | INFO | core::prod::storage::aws (121) | sf | FileUploader: uploaded file to s3. file_name=k6gs1000-s/streamingrowset/simplettl/00/2026/7/20/13/GMP-Y5OjBGg/91.ndjson, upload_size=842961,  elapsed=33.666974ms
2026-07-20T12:15:35Z | INFO | core::prod::storage::aws (121) | sf | FileUploader: uploaded file to s3. file_name=k6gs1000-s/streamingrowset/simplettl/C8/2026/7/20/13/GMP-Y5OTwiE/89.ndjson, upload_size=429847,  elapsed=82.193809ms
2026-07-20T12:15:35Z | INFO | core::prod::storage::aws (121) | sf | FileUploader: uploaded file to s3. file_name=k6gs1000-s/streamingrowset/simplettl/C5/2026/7/20/13/GMP-Y5OTwiI/92.ndjson, upload_size=632947,  elapsed=31.118913ms
2026-07-20T12:15:35Z | INFO | core::prod::storage::aws (121) | sf | FileUploader: uploaded file to s3. file_name=k6gs1000-s/streamingrowset/simplettl/56/2026/7/20/13/GMP-Y5OjBGU/92.ndjson, upload_size=263883,  elapsed=30.257918ms
2026-07-20T12:15:35Z | INFO | core::prod::storage::aws (121) | sf | FileUploader: uploaded file to s3. file_name=k6gs1000-s/streamingrowset/simplettl/F4/2026/7/20/13/GMP-Y5OjBGk/95.ndjson, upload_size=784993,  elapsed=37.757441ms
2026-07-20T12:15:35Z | INFO | core::prod::storage::aws (121) | sf | FileUploader: uploaded file to s3. file_name=k6gs1000-s/streamingrowset/simplettl/8B/2026/7/20/13/GMP-Y5OjBGc/95.ndjson, upload_size=365548,  elapsed=32.891764ms
2026-07-20T12:15:35Z | INFO | core::prod::storage::aws (121) | sf | FileUploader: uploaded file to s3. file_name=k6gs1000-s/streamingrowset/simplettl/4B/2026/7/20/13/GMP-Y5OjBGo/93.ndjson, upload_size=694060,  elapsed=42.606436ms
2026-07-20T12:15:35Z | INFO | core::prod::storage::aws (121) | sf | FileUploader: uploaded file to s3. file_name=k6gs1000-s/streamingrowset/simplettl/F0/2026/7/20/13/GMP-Y5OjBGY/94.ndjson, upload_size=729923,  elapsed=35.182473ms
2026-07-20T12:15:35Z | INFO | core::prod::storage::aws (121) | sf | FileUploader: uploaded file to s3. file_name=k6gs1000-s/streamingrowset/simplettl/C8/2026/7/20/13/GMP-Y5OTwiE/90.ndjson, upload_size=689765,  elapsed=36.99594ms
2026-07-20T12:15:35Z | INFO | core::prod::storage::aws (121) | sf | FileUploader: uploaded file to s3. file_name=k6gs1000-s/streamingrowset/simplettl/56/2026/7/20/13/GMP-Y5OjBGU/93.ndjson, upload_size=851434,  elapsed=36.994366ms
2026-07-20T12:15:35Z | INFO | core::prod::storage::aws (121) | sf | FileUploader: uploaded file to s3. file_name=k6gs1000-s/streamingrowset/simplettl/4B/2026/7/20/13/GMP-Y5OjBGo/94.ndjson, upload_size=417927,  elapsed=34.007839ms
2026-07-20T12:15:35Z | INFO | core::prod::storage::aws (121) | sf | FileUploader: uploaded file to s3. file_name=k6gs1000-s/streamingrowset/simplettl/C5/2026/7/20/13/GMP-Y5OTwiI/93.ndjson, upload_size=129463,  elapsed=30.323989ms
2026-07-20T12:15:36Z | INFO | core::prod::storage::aws (121) | sf | FileUploader: uploaded file to s3. file_name=k6gs1000-s/streamingrowset/simplettl/F0/2026/7/20/13/GMP-Y5OjBGY/95.ndjson, upload_size=137975,  elapsed=31.400779ms
2026-07-20T12:15:36Z | INFO | core::prod::storage::aws (121) | sf | FileUploader: uploaded file to s3. file_name=k6gs1000-s/streamingrowset/simplettl/8B/2026/7/20/13/GMP-Y5OjBGc/96.ndjson, upload_size=438936,  elapsed=35.827267ms
2026-07-20T12:15:36Z | INFO | core::prod::storage::aws (121) | sf | FileUploader: uploaded file to s3. file_name=k6gs1000-s/streamingrowset/simplettl/00/2026/7/20/13/GMP-Y5OjBGg/92.ndjson, upload_size=678523,  elapsed=55.098155ms
2026-07-20T12:15:36Z | INFO | core::prod::storage::aws (121) | sf | FileUploader: uploaded file to s3. file_name=k6gs1000-s/streamingrowset/simplettl/C5/2026/7/20/13/GMP-Y5OTwiI/94.ndjson, upload_size=861644,  elapsed=39.106395ms
2026-07-20T12:15:36Z | INFO | core::prod::storage::aws (121) | sf | FileUploader: uploaded file to s3. file_name=k6gs1000-s/streamingrowset/simplettl/4B/2026/7/20/13/GMP-Y5OjBGo/95.ndjson, upload_size=355658,  elapsed=41.981934ms
2026-07-20T12:15:36Z | INFO | core::prod::storage::aws (121) | sf | FileUploader: uploaded file to s3. file_name=k6gs1000-s/streamingrowset/simplettl/F4/2026/7/20/13/GMP-Y5OjBGk/96.ndjson, upload_size=846319,  elapsed=45.119516ms
2026-07-20T12:15:36Z | INFO | core::prod::storage::aws (121) | sf | FileUploader: uploaded file to s3. file_name=k6gs1000-s/streamingrowset/simplettl/F0/2026/7/20/13/GMP-Y5OjBGY/96.ndjson, upload_size=902115,  elapsed=39.9564ms
2026-07-20T12:15:36Z | INFO | core::prod::storage::aws (121) | sf | FileUploader: uploaded file to s3. file_name=k6gs1000-s/streamingrowset/simplettl/8B/2026/7/20/13/GMP-Y5OjBGc/97.ndjson, upload_size=688289,  elapsed=89.314026ms
2026-07-20T12:15:36Z | INFO | core::prod::storage::aws (121) | sf | FileUploader: uploaded file to s3. file_name=k6gs1000-s/streamingrowset/simplettl/00/2026/7/20/13/GMP-Y5OjBGg/93.ndjson, upload_size=417539,  elapsed=29.782071ms
2026-07-20T12:15:36Z | INFO | core::prod::storage::aws (121) | sf | FileUploader: uploaded file to s3. file_name=k6gs1000-s/streamingrowset/simplettl/C8/2026/7/20/13/GMP-Y5OTwiE/91.ndjson, upload_size=831738,  elapsed=35.981073ms
2026-07-20T12:15:36Z | INFO | core::prod::storage::aws (121) | sf | FileUploader: uploaded file to s3. file_name=k6gs1000-s/streamingrowset/simplettl/C5/2026/7/20/13/GMP-Y5OTwiI/95.ndjson, upload_size=110449,  elapsed=30.719051ms
2026-07-20T12:15:36Z | INFO | core::prod::storage::aws (121) | sf | FileUploader: uploaded file to s3. file_name=k6gs1000-s/streamingrowset/simplettl/56/2026/7/20/13/GMP-Y5OjBGU/94.ndjson, upload_size=784530,  elapsed=37.280503ms
2026-07-20T12:15:36Z | INFO | core::prod::storage::aws (121) | sf | FileUploader: uploaded file to s3. file_name=k6gs1000-s/streamingrowset/simplettl/F4/2026/7/20/13/GMP-Y5OjBGk/97.ndjson, upload_size=276872,  elapsed=34.113692ms
2026-07-20T12:15:36Z | INFO | core::prod::storage::aws (121) | sf | FileUploader: uploaded file to s3. file_name=k6gs1000-s/streamingrowset/simplettl/F0/2026/7/20/13/GMP-Y5OjBGY/97.ndjson, upload_size=91088,  elapsed=33.235356ms
2026-07-20T12:15:36Z | INFO | core::prod::storage::aws (121) | sf | FileUploader: uploaded file to s3. file_name=k6gs1000-s/streamingrowset/simplettl/4B/2026/7/20/13/GMP-Y5OjBGo/96.ndjson, upload_size=766569,  elapsed=55.135065ms
2026-07-20T12:15:36Z | INFO | core::prod::storage::aws (121) | sf | FileUploader: uploaded file to s3. file_name=k6gs1000-s/streamingrowset/simplettl/C8/2026/7/20/13/GMP-Y5OTwiE/92.ndjson, upload_size=235472,  elapsed=30.863936ms
2026-07-20T12:15:36Z | INFO | core::prod::storage::aws (121) | sf | FileUploader: uploaded file to s3. file_name=k6gs1000-s/streamingrowset/simplettl/56/2026/7/20/13/GMP-Y5OjBGU/95.ndjson, upload_size=333043,  elapsed=30.046064ms
2026-07-20T12:15:37Z | INFO | core::prod::storage::aws (121) | sf | FileUploader: uploaded file to s3. file_name=k6gs1000-s/streamingrowset/simplettl/00/2026/7/20/13/GMP-Y5OjBGg/94.ndjson, upload_size=283941,  elapsed=30.345326ms
2026-07-20T12:15:37Z | INFO | core::prod::storage::aws (121) | sf | FileUploader: uploaded file to s3. file_name=k6gs1000-s/streamingrowset/simplettl/C5/2026/7/20/13/GMP-Y5OTwiI/96.ndjson, upload_size=448055,  elapsed=38.440273ms
2026-07-20T12:15:37Z | INFO | core::prod::storage::aws (121) | sf | FileUploader: uploaded file to s3. file_name=k6gs1000-s/streamingrowset/simplettl/F4/2026/7/20/13/GMP-Y5OjBGk/98.ndjson, upload_size=338333,  elapsed=29.633393ms
