provider,base_table_rows,display_lag_minutes
redshift,71343982358.71623,0.7358948827893462
redshift,71395425697.07776,0.7333914123766961
redshift,71446869035.43929,0.7317075205312773
redshift,71498312373.80081,0.7293476930140831
redshift,71549755712.16235,0.727145846400129
redshift,71601199050.52388,0.7255616769094433
redshift,71652642388.8854,0.7247353845455277
redshift,71704085727.24693,0.7241070815866492
redshift,71755529065.60846,0.7238806552349052
redshift,71806972403.96999,0.7238661697789854
redshift,71858415742.33151,0.7238451536899613
redshift,71909859080.69304,0.7239258440887186
redshift,71961302419.05457,0.7238676639653456
redshift,72012745757.41609,0.7233197808891751
redshift,72064189095.77763,0.7229230842089299
redshift,72115632434.13916,0.7225816738625506
redshift,72167075772.50069,0.7221187769842803
redshift,72218519110.86221,0.7216169943719855
redshift,72269962449.22374,0.721288547512502
redshift,72321405787.58527,0.7208831664570634
redshift,72372849125.9468,0.7204664800363421
redshift,72424292464.30832,0.7203743791502291
redshift,72475735802.66985,0.720882508258682
redshift,72527179141.03137,0.7212861116830355
redshift,72578622479.3929,0.7217906344284909
redshift,72630065817.75444,0.7219799818352671
redshift,72681509156.11597,0.7233939406735708
redshift,72732952494.4775,0.7258979217295893
redshift,72784395832.83902,0.7273372122511835
redshift,72835839171.20055,0.7280855979424393
redshift,72887282509.56207,0.729856790044226
redshift,72938725847.9236,0.7331025843484448
redshift,72990169186.28513,0.734624081052388
redshift,73041612524.64665,0.7372930120880854
redshift,73093055863.00818,0.7372930120880855
redshift,73144499201.36972,0.7387180887465428
redshift,73195942539.73125,0.741139519904381
redshift,73247385878.09277,0.7428921179976207
redshift,73298829216.4543,0.7439787763538993
redshift,73350272554.81583,0.7452653106408728
redshift,73401715893.17735,0.7460608849944079
redshift,73453159231.53888,0.7460489510734942
redshift,73504602569.9004,0.7459121968246559
redshift,73556045908.26193,0.7461575327531789
redshift,73607489246.62346,0.7466167760641299
redshift,73658932584.985,0.7470148697163477
redshift,73710375923.34653,0.7474902993391824
redshift,73761819261.70805,0.747953753114777
redshift,73813262600.06958,0.7485133832351628
redshift,73864705938.4311,0.7491287757957721
redshift,73916149276.79263,0.7495966605141123
redshift,73967592615.15416,0.7499143069351174
redshift,74019035953.51569,0.7507388302656179
redshift,74070479291.87721,0.7516137689951538
redshift,74121922630.23874,0.7530528957268454
redshift,74173365968.60027,0.7546005689985374
redshift,74224809306.9618,0.7559903623277466
redshift,74276252645.32333,0.7573509860595193
redshift,74327695983.68486,0.7589687947042969
redshift,74379139322.04639,0.7605343483111178
redshift,74430582660.40791,0.7618710852015458
redshift,74482025998.76944,0.7624215202530003
redshift,74533469337.13097,0.7628037684621436
redshift,74584912675.4925,0.7635947766395939
redshift,74636356013.85402,0.7652026001844568
redshift,74687799352.21555,0.7667657246462065
redshift,74739242690.57709,0.768570012072325
redshift,74790686028.93861,0.7702988206254106
redshift,74842129367.30014,0.7717937950658128
redshift,74893572705.66167,0.7730028860595061
redshift,74945016044.0232,0.7740710919838323
redshift,74996459382.38472,0.7750731600577091
redshift,75047902720.74625,0.7759672384151444
redshift,75099346059.10777,0.7771254626892552
redshift,75150789397.4693,0.7790664862009112
redshift,75202232735.83083,0.7810763427975793
redshift,75253676074.19237,0.7821107399273943
redshift,75305119412.5539,0.7827909939392688
redshift,75356562750.91542,0.7835255491083357
redshift,75408006089.27695,0.7840610471015536
redshift,75459449427.63847,0.7842713902248757
redshift,75510892766.0,0.7844189704504546
redshift,75562336104.36153,0.783974921426436
redshift,75613779442.72305,0.7833122987699843
redshift,75665222781.08458,0.7825299859522346
redshift,75716666119.4461,0.7812952590393676
redshift,75768109457.80763,0.780138244418998
redshift,75819552796.16917,0.7789672523965495
redshift,75870996134.5307,0.7778663304276628
redshift,75922439472.89223,0.7766233194394586
redshift,75973882811.25375,0.7754461615349393
redshift,76025326149.61528,0.774282146775138
redshift,76076769487.9768,0.7729662186102738
redshift,76128212826.33833,0.7715076350084455
redshift,76179656164.69986,0.7701706152256219
redshift,76231099503.06139,0.7695694794772426
redshift,76282542841.42291,0.7688368558870713
redshift,76333986179.78445,0.7685829496573046
redshift,76385429518.14598,0.7683999423372853
redshift,76436872856.5075,0.7680194282812282
redshift,76488316194.86903,0.7677285136029369
redshift,76539759533.23056,0.7674525104479986
redshift,76591202871.59209,0.767224361897007
redshift,76642646209.95361,0.7671998594779703
redshift,76694089548.31514,0.7670001942934602
redshift,76745532886.67667,0.7667594564521079
redshift,76796976225.0382,0.7665388700725394
redshift,76848419563.39973,0.7664182811723778
redshift,76899862901.76126,0.7664182811723776
redshift,76951306240.12279,0.766272611222898
redshift,77002749578.48431,0.7666574578964881
redshift,77054192916.84584,0.7674738825403659
redshift,77105636255.20737,0.7683714319512672
redshift,77157079593.5689,0.7688199394476899
redshift,77208522931.93042,0.7687188193909154
redshift,77259966270.29195,0.7685370744466683
redshift,77311409608.65347,0.7684796902130747
redshift,77362852947.015,0.7670586363393024
redshift,77414296285.37654,0.766561841571113
redshift,77465739623.73807,0.7658980465452684
redshift,77517182962.0996,0.7643084962422897
redshift,77568626300.46112,0.7639786609722055
redshift,77620069638.82265,0.7622226630358357
redshift,77671512977.18417,0.7597192430636674
redshift,77722956315.5457,0.7593071738198205
redshift,77774399653.90723,0.7558318136320131
redshift,77825842992.26875,0.7546307869814137
redshift,77877286330.63028,0.7535789135617377
redshift,77928729668.99182,0.7514302758138257
redshift,77980173007.35335,0.7495342895067902
redshift,78031616345.71487,0.7472628484303806
redshift,78083059684.0764,0.7464359776962349
redshift,78134503022.43793,0.7454941551842683
redshift,78185946360.79945,0.7449585011222205
redshift,78237389699.16098,0.7448488613316533
redshift,78288833037.5225,0.7446984181660636
redshift,78340276375.88403,0.7444593381047265
redshift,78391719714.24556,0.7441854252486938
redshift,78443163052.6071,0.7440073094430686
redshift,78494606390.96863,0.7438514889903862
redshift,78546049729.33015,0.7436566750568145
redshift,78597493067.69168,0.7434473594811617
redshift,78648936406.0532,0.74334415728131
redshift,78700379744.41473,0.7433935745470316
redshift,78751823082.77626,0.7433764792413933
redshift,78803266421.13779,0.7427726803682406
redshift,78854709759.49931,0.7420331788736686
redshift,78906153097.86084,0.7416580351410683
redshift,78957596436.22237,0.7413879419239306
redshift,79009039774.58391,0.7410584259680821
redshift,79060483112.94543,0.7408019788995557
redshift,79111926451.30696,0.7404233350851493
redshift,79163369789.66849,0.7400747707610055
redshift,79214813128.03001,0.7396105651281994
redshift,79266256466.39154,0.7396904089023096
redshift,79317699804.75307,0.7405613512170764
redshift,79369143143.1146,0.7416010123208133
redshift,79420586481.47612,0.7441174559742176
redshift,79472029819.83765,0.7459807023733808
redshift,79523473158.19919,0.7462716528132461
redshift,79574916496.56071,0.7486002262169439
redshift,79626359834.92224,0.751779710211735
redshift,79677803173.28377,0.7553856343243451
redshift,79729246511.6453,0.7574184605073684
redshift,79780689850.00682,0.7588971596952779
redshift,79832133188.36835,0.7632443208474174
redshift,79883576526.72987,0.7651249245923072
redshift,79935019865.0914,0.7667136373706227
redshift,79986463203.45293,0.7695482248503842
redshift,80037906541.81447,0.7724401051798705
redshift,80089349880.176,0.7741363424682428
redshift,80140793218.53752,0.7756110432884914
redshift,80192236556.89905,0.7777035231451407
redshift,80243679895.26057,0.7795075959074979
redshift,80295123233.6221,0.781244262310293
redshift,80346566571.98363,0.7820491803278586
redshift,80398009910.34515,0.783642099528565
redshift,80449453248.70668,0.7862469112166208
redshift,80500896587.0682,0.7872106401570446
redshift,80552339925.42973,0.7880310810559242
redshift,80603783263.79128,0.7888472440154726
redshift,80655226602.1528,0.7891990567514411
redshift,80706669940.51433,0.789098460696906
redshift,80758113278.87585,0.7885717834078502
redshift,80809556617.23738,0.7889474853705134
redshift,80860999955.5989,0.7899172745801054
redshift,80912443293.96043,0.7912839945846641
redshift,80963886632.32196,0.7925062640267763
redshift,81015329970.68349,0.794014826839368
redshift,81066773309.04501,0.7961491119938433
redshift,81118216647.40656,0.7984602020381799
redshift,81169659985.76808,0.8001521734476218
redshift,81221103324.12961,0.8029001530479025
redshift,81272546662.49113,0.8061790111423259
redshift,81323990000.85266,0.8095457475238849
redshift,81375433339.21419,0.8133559497523644
redshift,81426876677.57571,0.8167258625393493
redshift,81478320015.93724,0.8187582902838068
redshift,81529763354.29877,0.8199833528064678
redshift,81581206692.6603,0.8220327529255552
redshift,81632650031.02184,0.8240081385481055
redshift,81684093369.38336,0.8255272745786828
redshift,81735536707.74489,0.8267309739269515
redshift,81786980046.10641,0.8278716591080172
redshift,81838423384.46794,0.8288911483060096
redshift,81889866722.82947,0.8299028755307098
redshift,81941310061.191,0.8306878291688787
redshift,81992753399.55252,0.8313527228201794
redshift,82044196737.91405,0.832043997660788
redshift,82095640076.27557,0.8329344667450223
redshift,82147083414.6371,0.8341344721030589
redshift,82198526752.99864,0.8354509430809738
redshift,82249970091.36017,0.8359927078465572
redshift,82301413429.7217,0.8370412794717865
redshift,82352856768.08322,0.8381117115135115
redshift,82404300106.44475,0.8391705412375435
redshift,82455743444.80627,0.8405091216323526
redshift,82507186783.1678,0.841780140184499
redshift,82558630121.52933,0.8423006859374117
redshift,82610073459.89085,0.8427602639437222
redshift,82661516798.25238,0.8431941713485801
redshift,82712960136.61392,0.8430892923752887
redshift,82764403474.97545,0.8432611768763446
redshift,82815846813.33698,0.8430751474969987
redshift,82867290151.6985,0.8424099002223268
redshift,82918733490.06003,0.8420121449073245
redshift,82970176828.42155,0.8410174053737859
redshift,83021620166.78308,0.8394754298695588
redshift,83073063505.1446,0.837676381860705
redshift,83124506843.50613,0.836165533896088
redshift,83175950181.86766,0.8354388493346351
redshift,83227393520.2292,0.8340930175919633
redshift,83278836858.59073,0.8324587321088304
redshift,83330280196.95226,0.8308459610652489
redshift,83381723535.31378,0.8292733487465244
redshift,83433166873.67531,0.827699487062077
redshift,83484610212.03683,0.8260632962415058
redshift,83536053550.39836,0.8246046764144873
redshift,83587496888.75989,0.8219104879245971
redshift,83638940227.12141,0.8208124086218433
redshift,83690383565.48294,0.8191552372020842
redshift,83741826903.84447,0.8167006177716906
redshift,83793270242.20601,0.8137550421280778
redshift,83844713580.56754,0.8109602207544222
redshift,83896156918.92906,0.808574664708911
redshift,83947600257.29059,0.8062458154336646
redshift,83999043595.65211,0.8041159762990755
redshift,84050486934.01364,0.8018167380080068
redshift,84101930272.37517,0.7993600812684942
redshift,84153373610.7367,0.7968164438760958
redshift,84204816949.09822,0.7939496702964395
redshift,84256260287.45975,0.7913091054487945
redshift,84307703625.82129,0.7888285110164126
redshift,84359146964.18282,0.7871865931904964
redshift,84410590302.54434,0.7857839937819424
redshift,84462033640.90587,0.7834614376833137
redshift,84513476979.2674,0.7806925626948251
redshift,84564920317.62892,0.7794824722884222
redshift,84616363655.99045,0.7760786627091092
redshift,84667806994.35197,0.7728494433396965
redshift,84719250332.7135,0.77033601319917
redshift,84770693671.07503,0.7674893554383018
redshift,84822137009.43657,0.7664369100844355
redshift,84873580347.7981,0.7645115504246551
redshift,84925023686.15962,0.7609227831623574
redshift,84976467024.52115,0.757910329978709
redshift,85027910362.88268,0.7550599999909262
redshift,85079353701.2442,0.7524291620908207
redshift,85130797039.60573,0.7491602715424301
redshift,85182240377.96725,0.7478046764181301
redshift,85233683716.32878,0.7478437252299398
redshift,85285127054.6903,0.7468091597030677
redshift,85336570393.05185,0.7459728213364032
redshift,85388013731.41338,0.7449161467357291
redshift,85439457069.7749,0.7438269985774488
redshift,85490900408.13643,0.742679706851271
redshift,85542343746.49796,0.7419501082556612
redshift,85593787084.85948,0.741551895823085
redshift,85645230423.22101,0.7411106686627866
redshift,85696673761.58253,0.7406113224252354
redshift,85748117099.94406,0.7401853889730569
redshift,85799560438.30559,0.7394471554856963
redshift,85851003776.66711,0.7376861105223446
redshift,85902447115.02866,0.7374068087939198
redshift,85953890453.39018,0.7372171526302863
redshift,86005333791.75171,0.7369848144988529
redshift,86056777130.11324,0.7367795398144343
redshift,86108220468.47476,0.7365379963049087
redshift,86159663806.83629,0.7362814657098855
redshift,86211107145.19781,0.7360471003201953
redshift,86262550483.55934,0.7359910581221518
